# global.columns = S:TEXT_LINE_ID ID FORM S:ANVAYAPOS S:VIŚLEṢAṆA S:VIGRAHA S:DHĀTU S:VYUTPATTI S:HGLOSS								
# columnstsv = S:TEXT_LINE_ID	ID	FORM	S:ANVAYAPOS	S:VIŚLEṢAṆA	S:VIGRAHA	S:DHĀTU	S:VYUTPATTI	S:HGLOSS
## text = मधुराष्टकम्								
## authors = वल्लभाचार्य								
## commentators = नीतिका जिंदल, सर्वेश्वर राउ दुड्डु								
# text_line = अधरं मधुरं वदनं मधुरं नयनं मधुरं हसितं मधुरम् । हृदयं मधुरं गमनं मधुरं मधुराधिपतेरखिलं मधुरम् ॥								
# text_line_hi = होँठ सुधामय, मुख आकर्षक, आँख मनोहर, उन्मादक हँसी । रमणीय हृदय और मनमोहक गति, माधुर्योँ के स्वामी का सब कुछ मधुर ॥								
# text_line_id = 1								
1	1	अधरम्	1	अधर नपुं 1 एक	<न-धर>Tn	धृ (धृञ्) धारणे भ्वादिः	नञ्+धृ+अच्	नीचे का ओष्ठ, होँठ
1	2	मधुरम्	2	मधुर नपुं 1 एक			मधु+र	मधुर, सुधामय
1	3	वदनम्	3	वदन नपुं 1 एक		वद् (वदँ) व्यक्तायां वाचि भ्वादिः	वद्+ल्युट्	मुख
1	4	मधुरम्	4	मधुर नपुं 1 एक			मधु+र	मधुर, आकर्षक
1	5	नयनम्	5	नयन नपुं 1 एक		नी (णीञ्) प्रापणे भ्वादिः	नी+ल्युट्	आँख
1	6	मधुरम्	6	मधुर नपुं 1 एक			मधु+र	मधुर, मनोहर
1	7	हसितम्	7	हसित नपुं 1 एक		हस् (हसेँ) हसने भ्वादिः	हस्+क्त	हास्य; हँसी
1	8	मधुरम्	8	मधुर नपुं 1 एक			मधु+र	मधुर, उन्मादक
1	9	।						
1	10	हृदयम्	9	हृदय नपुं 1 एक		हृ (हृञ्) हरणे भ्वादिः	हृ+कयन्+दुक्	(श्री का निवास) हृदय; (विविध भावोँ से युक्त भक्तोँ का) मन
1	11	मधुरम्	10	मधुर नपुं 1 एक			मधु+र	मधुर, रमणीय
1	12	गमनम्	11	गमन नपुं 1 एक		गम् (गमॢँ) गतौ भ्वादिः	गम्+ल्युट्	(गोचारण, चौर्यादि के लिए) जाना; (हृदय मेँ उनके लीला भावोँ का) अनुभव अथवा गति
1	13	मधुरम्	12	मधुर नपुं 1 एक			मधु+र	मधुर, मनमोहक
1	14-15	मधुराधिपतेः	13	मधुराधिपति पुं 6 एक	<मधुर नपुं-अधिपति पुं>T6,बहु			(इन) माधुर्योँ के स्वामी का
1	14	मधुर		मधुर			मधु+र	माधुर्य
1	15	अधिपतेः		अधिपति पुं 6 एक		पा (पा) रक्षणे अदादिः	अधि+पा+डति	स्वामी
1	16	अखिलम्	14	अखिल नपुं 1 एक	<न-खिल>Tn		नञ्+खिल्+कः	(कथनीय एवं अकथनीय) सब कुछ, संपूर्ण
1	17	मधुरम्	15	मधुर नपुं 1 एक			मधु+र	मधुर, मधुमय; रसमय; आनंदमय
1	18	॥	16					
								
# text_line = वचनं मधुरं चरितं मधुरं वसनं मधुरं वलितं मधुरम् । चलितं मधुरं भ्रमितं मधुरं मधुराधिपतेरखिलं मधुरम् ॥								
# text_line_hi = बोल मीठा, व्यवहार प्यारा, वस्त्र आकर्षक, सुंदर मुद्रा । कृपालु चाल और सुखमय भ्रमण, माधुर्योँ के स्वामी का सब कुछ मधुर ॥								
# text_line_id = 2								
2	1	वचनम्	1	वचन नपुं 1 एक		वच् (वचँ) परिभाषणे अदादिः	वच्+ल्युट्	बोलने, उच्चारण करने या कहने की क्रिया; बोल, उक्ति
2	2	मधुरम्	2	मधुर नपुं 1 एक			मधु+र	मधुर, मीठा
2	3	चरितम्	3	चरित नपुं 1 एक		चर् (चरँ) गतौ भ्वादिः	चर्+क्त	कृत्य, कर्म, व्यवहार, आचरण; जीवनी
2	4	मधुरम्	4	मधुर नपुं 1 एक			मधु+र	मधुर, प्यारा
2	5	वसनम्	5	वसन नपुं 1 एक		वस् (वसँ) आच्छादने अदादिः	वस्+ल्युट्	वस्त्र; निवास
2	6	मधुरम्	6	मधुर नपुं 1 एक			मधु+र	मधुर, आकर्षक
2	7	वलितम्	7	वलित नपुं 1 एक		वल् (वलँ) सञ्चरणे भ्वादिः	वल्+क्त	मार्गरोधन, घेराव; (त्रिभंग) मुद्रा, भाव भंगिमा, (शरीर का) घुमाव
2	8	मधुरम्	8	मधुर नपुं 1 एक			मधु+र	मधुर, सुंदर
2	9	।						
2	10	चलितम्	9	चलित नपुं 1 एक		चल् (चलँ) कल्पने भ्वादिः	चल्+क्त	(भक्तोँ के ओर) चलना, चाल
2	11	मधुरम्	10	मधुर नपुं 1 एक			मधु+र	मधुर, कृपालु
2	12	भ्रमितम्	11	भ्रमित नपुं 1 एक		भ्रम् (भ्रमुँ) चलने भ्वादिः	भ्रम्+क्त	(गौ की खोज मेँ वन मेँ) भ्रमण; (विरह मेँ इधर-उधर) विक्षेप, भटकना
2	13	मधुरम्	12	मधुर नपुं 1 एक			मधु+र	मधुर, सुखमय
2	14-15	मधुराधिपतेः	13	मधुराधिपति पुं 6 एक	<मधुर नपुं-अधिपति पुं>T6,बहु			(इन) माधुर्योँ के स्वामी का
2	14	मधुर		मधुर			मधु+र	माधुर्य
2	15	अधिपतेः		अधिपति पुं 6 एक		पा (पा) रक्षणे अदादिः	अधि+पा+डति	स्वामी
2	16	अखिलम्	14	अखिल नपुं 1 एक	<न-खिल>Tn		नञ्+खिल्+कः	(कथनीय एवं अकथनीय) सब कुछ, संपूर्ण
2	17	मधुरम्	15	मधुर नपुं 1 एक			मधु+र	मधुर, मधुमय; रसमय; आनंदमय
2	18	॥	16					
								
# text_line = वेणुर्मधुरो रेणुर्मधुरः पाणिर्मधुरः पादौ मधुरौ । नृत्यं मधुरं सख्यं मधुरं मधुराधिपतेरखिलं मधुरम् ॥								
# text_line_hi = बंसी श्रुतिहारी, रज शुभद, हाथ सुखद, वंदनीय पद । मनोहर नृत्य और मैत्री हितकारी, माधुर्योँ के स्वामी का सब कुछ मधुर ॥								
# text_line_id = 3								
3	1	वेणुः	1	वेणु पुं 1 एक		अज् (अजँ) गतिक्षेपणयोः भ्वादिः	अज्(वी)+णु	बंसी
3	2	मधुरः	2	मधुर पुं 1 एक			मधु+र	मधुर, श्रुतिहारी
3	3	रेणुः	3	रेणु पुं 1 एक		री (री) गतिरेषणयोः क्र्यादिः	री+णु	(बालोँ मेँ व्याप्त) गो रज; चरण रज
3	4	मधुरः	4	मधुर पुं 1 एक			मधु+र	मधुर, शुभद
3	5	पाणिः	5	पाणि पुं 1 एक		पण् (पणँ) व्यवहारे भ्वादिः	पण्+इण्+आय (लुक्)	हाथ
3	6	मधुरः	6	मधुर पुं 1 एक			मधु+र	मधुर, सुखद
3	7	पादौ	7	पाद पुं 1 द्वि 		पद् (पदँ) गतौ दिवादिः	पद्+करणे घञ्	पद
3	8	मधुरौ	8	मधुर पुं 1 द्वि			मधु+र	मधुर, वंदनीय
3	9	।						
3	10	नृत्यम्	9	नृत्य नपुं 1 एक		नृत् (नृतीँ) गात्रविक्षेपे दिवादिः	नृत्+क्यप्	नृत्य; अभिनय
3	11	मधुरम्	10	मधुर नपुं 1 एक			मधु+र	मधुर, मनोहर
3	12	सख्यम्	11	सख्य नपुं 1 एक			सखि+यत्	मैत्री
3	13	मधुरम्	12	मधुर नपुं 1 एक			मधु+र	मधुर, हितकारी
3	14-15	मधुराधिपतेः	13	मधुराधिपति पुं 6 एक	<मधुर नपुं-अधिपति पुं>T6,बहु			(इन) माधुर्योँ के स्वामी का
3	14	मधुर		मधुर			मधु+र	माधुर्य
3	15	अधिपतेः		अधिपति पुं 6 एक		पा (पा) रक्षणे अदादिः	अधि+पा+डति	स्वामी
3	16	अखिलम्	14	अखिल नपुं 1 एक	<न-खिल>Tn		नञ्+खिल्+कः	(कथनीय एवं अकथनीय) सब कुछ, संपूर्ण
3	17	मधुरम्	15	मधुर नपुं 1 एक			मधु+र	मधुर, मधुमय; रसमय; आनंदमय
3	18	॥	16					
								
# text_line = गीतं मधुरं पीतं मधुरं भुक्तं मधुरं सुप्तं मधुरम् । रूपं मधुरं तिलकं मधुरं मधुराधिपतेरखिलं मधुरम् ॥								
# text_line_hi = गीत सुरीला, पीना शीतप्रद, खाना संतोषक, सोना सुखद । दृष्टव्य रूप और तिलक प्रियदर्शन, माधुर्योँ के स्वामी का सब कुछ मधुर ॥								
# text_line_id = 4								
4	1	गीतम्	1	गीत नपुं 1 एक		गा (गा) स्तुतौ जुहोत्यादिः	गा+क्त	गीत
4	2	मधुरम्	2	मधुर नपुं 1 एक			मधु+र	मधुर, सुरीला
4	3	पीतम्	3	पीत नपुं 1 एक		पा (पा) पाने भ्वादिः	पा+क्त	पीना
4	4	मधुरम्	4	मधुर नपुं 1 एक			मधु+र	मधुर, शीतप्रद
4	5	भुक्तम्	5	भुक्त नपुं 1 एक		भुज् (भुजँ) अभ्यवहारे रुधादिः	भुज्+क्त	खाना
4	6	मधुरम्	6	मधुर नपुं 1 एक			मधु+र	मधुर, संतोषक
4	7	सुप्तम्	7	सुप्त नपुं 1 एक		स्वप् (ञिष्वपँ) शये अदादिः	स्वप्+क्त	सोना
4	8	मधुरम्	8	मधुर नपुं 1 एक			मधु+र	मधुर, सुखद
4	9	।						
4	10	रूपम्	9	रूप नपुं 1 एक		रूप (रूप) रूपक्रियायाम् चुरादिः	रुप्+अच्	रूप
4	11	मधुरम्	10	मधुर नपुं 1 एक			मधु+र	मधुर, द्रष्टव्य
4	12	तिलकम्	11	तिलक नपुं 1 एक		तिल् (तिलँ) स्नेहने तुदादिः	तिल्+क्वुन्	तिलक
4	13	मधुरम्	12	मधुर नपुं 1 एक			मधु+र	मधुर, प्रियदर्शन
4	14-15	मधुराधिपतेः	13	मधुराधिपति पुं 6 एक	<मधुर नपुं-अधिपति पुं>T6,बहु			(इन) माधुर्योँ के स्वामी का
4	14	मधुर		मधुर			मधु+र	माधुर्य
4	15	अधिपतेः		अधिपति पुं 6 एक		पा (पा) रक्षणे अदादिः	अधि+पा+डति	स्वामी
4	16	अखिलम्	14	अखिल नपुं 1 एक	<न-खिल>Tn		नञ्+खिल्+कः	(कथनीय एवं अकथनीय) सब कुछ, संपूर्ण
4	17	मधुरम्	15	मधुर नपुं 1 एक			मधु+र	मधुर, मधुमय; रसमय; आनंदमय
4	18	॥	16					
								
# text_line = करणं मधुरं रमणं मधुरं तरणं मधुरं हरणं मधुरम् । वमितं मधुरं शमितं मधुरं मधुराधिपतेरखिलं मधुरम् ॥								
# text_line_hi = कृत्य कृपालु, क्रीडा रोचक, तैरना आमोद, हरना हितकर । उद्गीरण शीतल और सुखद शमन, माधुर्योँ के स्वामी का सब कुछ मधुर ॥								
# text_line_id = 5								
5	1	करणम्	1	करण नपुं 1 एक		कृ (डुकृञ्) करणे तनादिः	कृ+ल्युट्	(संयोग-वियोग के) कृत्य; स्वीकृत्य
5	2	मधुरम्	2	मधुर नपुं 1 एक			मधु+र	मधुर, कृपालु
5	3	रमणम्	3	रमण नपुं 1 एक		रम् (रमुँ) क्रीडायाम् भ्वादिः	रम्+ल्युट्	बालक्रीडा
5	4	मधुरम्	4	मधुर नपुं 1 एक			मधु+र	मधुर, रोचक
5	5	तरणम्	5	तरण नपुं 1 एक		तॄ (तॄ) प्लवनतरणयोः भ्वादिः	तॄ+ल्युट्	पार करना, तैरना
5	6	मधुरम्	6	मधुर नपुं 1 एक			मधु+र	मधुर, आमोद
5	7	हरणम्	7	हरण नपुं 1 एक		हृ (हृञ्) हरणे भ्वादिः	हृ+ल्युट्	हरना
5	8	मधुरम्	8	मधुर नपुं 1 एक			मधु+र	मधुर, हितकर
5	9	।						
5	10	वमितम्	9	वमित नपुं 1 एक		वम् (टुवमँ) उद्गिरणे भ्वादिः	वम्+क्त	उद्गीरण
5	11	मधुरम्	10	मधुर नपुं 1 एक			मधु+र	मधुर, शीतल
5	12	शमितम्	11	शमित नपुं 1 एक		शम् (शमुँ) उपशमने दिवादिः	शम्+क्त	शमन
5	13	मधुरम्	12	मधुर नपुं 1 एक			मधु+र	मधुर, सुखद
5	14-15	मधुराधिपतेः	13	मधुराधिपति पुं 6 एक	<मधुर नपुं-अधिपति पुं>T6,बहु			(इन) माधुर्योँ के स्वामी का
5	14	मधुर		मधुर			मधु+र	माधुर्य
5	15	अधिपतेः		अधिपति पुं 6 एक		पा (पा) रक्षणे अदादिः	अधि+पा+डति	स्वामी
5	16	अखिलम्	14	अखिल नपुं 1 एक	<न-खिल>Tn		नञ्+खिल्+कः	(कथनीय एवं अकथनीय) सब कुछ, संपूर्ण
5	17	मधुरम्	15	मधुर नपुं 1 एक			मधु+र	मधुर, मधुमय; रसमय; आनंदमय
5	18	॥	16					
								
# text_line = गुञ्जा मधुरा माला मधुरा यमुना मधुरा वीची मधुरा । सलिलं मधुरं कमलं मधुरं मधुराधिपतेरखिलं मधुरम् ॥								
# text_line_hi = गुंजा आकर्षक, वनमाला सुंदर, यमुना जलद, तरंग मनोहर । शीतल जल और हृद्य कमल, माधुर्योँ के स्वामी का सब कुछ मधुर ॥								
# text_line_id = 6								
6	1	गुञ्जाः	1	गुञ्जा स्त्री 1 बहु		गुज् (गुजिँ) अव्यक्ते शब्दे भ्वादिः	गुजि+अच्	गुंजा
6	2	मधुराः	2	मधुरा स्त्री 1 बहु			मधु+र	मधुर, आकर्षक
6	3	माला	3	माला स्त्री 1 एक		मा (मा) माने अदादिः	मा+रन् (ल)+टाप् ।	वनमाला
6	4	मधुरा	4	मधुरा स्त्री 1 एक			मधु+र	मधुर, सुंदर
6	5	यमुना	5	यमुना स्त्री 1 एक		यम् (यमँ) उपरमे भ्वादिः	यमि+उनन्+टाप्	यमुना
6	6	मधुरा	6	मधुरा स्त्री 1 एक			मधु+र	मधुर, जलद
6	7	वीची	7	वीची स्त्री 1 एक		वेष्ट् (वेष्टँ) वेष्टने भ्वादिः	वे+डीचि+ङीप्	तरंग
6	8	मधुरा	8				मधु+र	मधुर, मनोहर
6	9	।						
6	10	सलिलम्	9	सलिल नपुं 1 एक		सल् (षलँ) गतौ भ्वादिः	सल्+इलच्	जल
6	11	मधुरम्	10	मधुर नपुं 1 एक			मधु+र	मधुर, शीतल
6	12	कमलम्	11	कमल नपुं 1 एक		कम् (कमुँ) कान्तौ भ्वादिः	कम्+अल्+अच्	कमल
6	13	मधुरम्	12	मधुर नपुं 1 एक			मधु+र	मधुर, हृद्य
6	14-15	मधुराधिपतेः	13	मधुराधिपति पुं 6 एक	<मधुर नपुं-अधिपति पुं>T6,बहु			(इन) माधुर्योँ के स्वामी का
6	14	मधुर		मधुर			मधु+र	माधुर्य
6	15	अधिपतेः		अधिपति पुं 6 एक		पा (पा) रक्षणे अदादिः	अधि+पा+डति	स्वामी
6	16	अखिलम्	14	अखिल नपुं 1 एक	<न-खिल>Tn		नञ्+खिल्+कः	(कथनीय एवं अकथनीय) सब कुछ, संपूर्ण
6	17	मधुरम्	15	मधुर नपुं 1 एक			मधु+र	मधुर, मधुमय; रसमय; आनंदमय
6	18	॥	16					
								
# text_line = गोपी मधुरा लीला मधुरा युक्तं मधुरं मुक्तं मधुरम् । दृष्टं मधुरं शिष्टं मधुरं मधुराधिपतेरखिलं मधुरम् ॥								
# text_line_hi = ग्वालिन वल्लभा, लीला प्रमोद, योजन आनंद, मोचन आनंद । देखना प्रेमयुक्त और शासन मनोहर, माधुर्योँ के स्वामी का सब कुछ मधुर ॥								
# text_line_id = 7								
7	1	गोपी	1	गोपी स्त्री 1 एक		पा (पा) रक्षणे अदादिः	गो+पा+ङीप्	गोपी, ग्वालिन
7	2	मधुरा	2	मधुरा स्त्री 1 एक			मधु+र	मधुर, वल्लभा
7	3	लीला	3	लीला स्त्री 1 एक		ली (ली) श्लेषणे क्र्यादिः	ली+क्विप् ला+क	केलि
7	4	मधुरा	4	मधुरा स्त्री 1 एक			मधु+र	मधुर, प्रमोद
7	5	युक्तम्	5	युक्त नपुं 1 एक		युज् (युजिँर्) योगे रुधादिः	युज्+क्त	योजन
7	6	मधुरम्	6	मधुर नपुं 1 एक			मधु+र	मधुर, आनंद
7	7	मुक्तम्	7	मुक्त नपुं 1 एक		मुच् (मुचॢँ) मोक्षणे तुदादिः	मुच्+क्त	मोचन
7	8	मधुरम्	8	मधुर नपुं 1 एक				मधुर, आनंद
7	9	।						
7	10	दृष्टम्	9	दृष्ट नपुं 1 एक		दृश् (दृशिँर्) प्रेक्षणे भ्वादिः	दृश्+क्त	देखना
7	11	मधुरम्	10	मधुर नपुं 1 एक			मधु+र	मधुर, प्रेमयुक्त
7	12	शिष्टम्	11	शिष्ट नपुं 1 एक		शास् (शासुँ) अनुशिष्टौ अदादिः	शास्+क्त	शासन
7	13	मधुरम्	12	मधुर नपुं 1 एक			मधु+र	मधुर, मनोहर
7	14-15	मधुराधिपतेः	13	मधुराधिपति पुं 6 एक	<मधुर नपुं-अधिपति पुं>T6,बहु			(इन) माधुर्योँ के स्वामी का
7	14	मधुर		मधुर			मधु+र	माधुर्य
7	15	अधिपतेः		अधिपति पुं 6 एक		पा (पा) रक्षणे अदादिः	अधि+पा+डति	स्वामी
7	16	अखिलम्	14	अखिल नपुं 1 एक	<न-खिल>Tn		नञ्+खिल्+कः	(कथनीय एवं अकथनीय) सब कुछ, संपूर्ण
7	17	मधुरम्	15	मधुर नपुं 1 एक			मधु+र	मधुर, मधुमय; रसमय; आनंदमय
7	18	॥	16					
								
# text_line = गोपा मधुरा गावो मधुरा यष्टिर्मधुरा सृष्टिर्मधुरा । दलितं मधुरं फलितं मधुरं मधुराधिपतेरखिलं मधुरम् ॥								
# text_line_hi = ग्वालेँ वल्लभ, गाएँ सौम्य, दंड हितकारी, रचना उत्तम । मोक्षद विकास और आनंदमय आविर्भाव, माधुर्योँ के स्वामी का सब कुछ मधुर ॥								
# text_line_id = 8								
8	1	गोपाः	1	गोप पुं 1 बहु		पा (पा) रक्षणे अदादिः	गो+पा+शस्	ग्वालेँ
8	2	मधुराः	2	मधुर पुं 1 बहु			मधु+र	मधुर, वल्लभ
8	3	गावः	3	गो स्त्री 1 बहु			गो+शस्	गाएँ
8	4	मधुराः	4	मधुरा स्त्री 1 बहु			मधु+र	मधुर, सौम्य
8	5	यष्टिः	5	यष्टि स्त्री 1 एक		यज् (यजँ) देवपूजासङ्गतिकरणदानेषु भ्वादिः	यज्+ति	दंड
8	6	मधुरा	6	मधुरा स्त्री 1 एक			मधु+र	मधुर, हितकारी
8	7	सृष्टिः	7	सृष्टि स्त्री 1 एक		सृज् (सृजँ) विसर्गे तुदादिः	सृज्+क्तिन्	रचना
8	8	मधुरा	8	मधुरा स्त्री 1 एक			मधु+र	मधुर, उत्तम
8	9	।						
8	10	दलितम्	9	दलित नपुं 1 एक		दल् (दलँ) विदारणे विशरणे भ्वादिः	दल्+क्त	विकास
8	11	मधुरम्	10	मधुर नपुं 1 एक			मधु+र	मधुर, मोक्षद
8	12	फलितम्	11	फलित नपुं 1 एक		फल् (फलँ) निष्पत्तौ भ्वादिः	फल्+इतच्	आविर्भाव
8	13	मधुरम्	12	मधुर नपुं 1 एक			मधु+र	मधुर, आनंदमय
8	14-15	मधुराधिपतेः	13	मधुराधिपति पुं 6 एक	<मधुर नपुं-अधिपति पुं>T6,बहु			(इन) माधुर्योँ के स्वामी का
8	14	मधुर		मधुर			मधु+र	माधुर्य
8	15	अधिपतेः		अधिपति पुं 6 एक		पा (पा) रक्षणे अदादिः	अधि+पा+डति	स्वामी
8	16	अखिलम्	14	अखिल नपुं 1 एक	<न-खिल>Tn		नञ्+खिल्+कः	(कथनीय एवं अकथनीय) सब कुछ, संपूर्ण
8	17	मधुरम्	15	मधुर नपुं 1 एक			मधु+र	मधुर, मधुमय; रसमय; आनंदमय
8	18	॥	16					